733.40008	-0.0867551542857143
733.40509	0.207066765714286
733.4101	0.364830834285714
733.4151	0.548742217142857
733.42011	0.137035657142857
733.42511	-0.421281588571429
733.43012	-0.680880331428571
733.43513	-0.376990034285714
733.44013	0.0425652457142858
733.44514	-0.130765017142857
733.44987	-0.165369382857143
733.45487	-0.197857462857143
733.45988	0.30383216
733.46488	0.693004228571429
733.46989	0.24535112
733.47489	0.00646039999999998
733.4799	0.200058594285714
733.48491	0.573202948571429
733.48991	0.12544112
733.49492	-0.30222568
733.49992	-0.0664073371428572
733.50493	1.18951845714286
733.50993	3.28444787428571
733.51494	4.18819046857143
733.51994	8.11239512
733.52495	12.46343792
733.52996	21.6699312457143
733.53496	39.9999625828571
733.53997	58.0169520457143
733.54497	74.8191880914285
733.54998	86.5989014857143
733.55498	100.610946045714
733.55999	96.8131422285714
733.56499	91.2767877714286
733.57	76.5102864114286
733.575	66.0717749942857
733.58001	49.99776248
733.58501	38.7214108914286
733.59002	23.1608780685714
733.59502	13.9756075657143
733.60003	6.94391476571428
733.60503	3.98788149714286
733.61004	1.3290044
733.61504	1.28217505142857
733.62005	0.869955097142857
733.62505	0.806383211428571
733.63006	0.578688937142857
733.63506	0.686357737142857
733.64007	0.717066457142857
733.64507	0.181410011428571
733.65008	-0.0834765485714287
733.65508	0.0572122742857142
733.66009	0.339713462857143
733.66509	0.114079588571429
733.6701	0.228727725714286
733.6751	0.148255382857143
733.68011	0.123565622857143
733.68511	0.414406228571429
733.69012	0.765999782857143
733.69512	0.384830411428571
733.70013	0.201623771428571
733.70513	0.480422994285714
733.71014	0.677125382857143
733.71486	0.573677394285714
733.71987	0.435165782857143
733.72487	0.223094925714286
733.72988	-0.273854251428571
733.73488	0.0141572685714286
733.73989	0.591937931428571
733.74489	0.97166192
733.7499	0.120078045714286
733.7549	-0.189475702857143
733.7599	-0.316879737142857
733.76491	0.581732582857143
733.76991	0.332627222857143
733.77492	0.167099737142857
733.77992	-0.173321062857143
733.78493	0.0540265142857143
733.78993	0.16297184
733.79493	0.255547108571429
733.79994	0.205448685714286
733.80494	0.303449702857143
733.80995	0.204589862857143
733.81495	0.0619710628571428
733.81996	-0.0166537257142858
733.82496	0.413785828571429
733.82996	0.145739017142857
733.83497	0.0357733828571429
733.83997	0.0577751771428572
733.84498	0.0238136342857143
733.84998	0.281973645714286
733.85498	0.611893794285714
733.85999	1.11569130285714
733.86499	1.56625756571429
733.87	5.2428236
733.875	7.69034805714286
733.88	11.0911928342857
733.88501	16.0700640114286
733.89001	30.5002198057143
733.89502	48.5517901142857
733.90002	68.8041899085714
733.90502	82.1211871657143
733.91003	87.7205005828571
733.91503	84.7749567885714
733.92003	83.8949857485714
733.92504	78.55759112
733.93004	68.3902078742857
733.93504	52.8176822514286
733.94005	39.3327351885714
733.94505	24.9898710628571
733.95006	14.4878486514286
733.95506	7.77958029714285
733.96006	4.31026259428571
733.96507	2.36173938285714
733.97007	1.31431369142857
733.97507	0.698799988571428
733.98008	0.355681108571428
733.98508	0.372303474285714
733.99008	-0.116311291428571
733.99509	-0.201309382857143
734.00009	3.86308571428608E-4
734.00509	-0.0245421828571429
734.0101	0.485381428571428
734.0151	0.217572422857143
734.0201	0.144855097142857
734.02511	-0.27581752
734.03011	0.415185268571429
734.03511	0.644761588571429
734.04012	0.354598502857143
734.04512	-0.127266571428571
734.05012	-0.220688045714286
734.05513	0.0470290057142858
734.06013	-0.229362777142857
734.06513	-0.529587142857143
734.07013	-0.452368
734.07514	-0.194077702857143
734.07986	-0.167264182857143
734.08487	-0.446400537142857
734.08987	-0.33447952
734.09487	-0.00194419428571424
734.09987	0.149964868571429
734.10488	0.0800434057142857
734.10988	0.0310779885714286
734.11488	0.104611211428571
734.11989	-0.141779268571429
734.12489	-0.0635924457142857
734.12989	-0.0482234285714285
734.13489	-0.0828246057142856
734.1399	-0.530784262857143
734.1449	-0.606626902857143
734.1499	-0.246657965714286
734.15491	-0.263963748571428
734.15991	-0.422333748571428
734.16491	-0.606286171428571
734.16991	-0.322172697142857
734.17492	-0.745381428571429
734.17992	-0.279869748571429
734.18492	0.321793931428571
734.18992	0.417082228571428
734.19493	-0.0117473714285715
734.19993	0.203175611428571
734.20493	0.472346
734.20993	-0.472334491428571
734.21494	-0.51965872
734.21994	-0.00367757714285707
734.22494	0.27609824
734.22994	-0.36118456
734.23494	0.0297292571428572
734.23995	0.411794548571429
734.24495	0.480083771428571
734.24995	0.251842468571429
734.25495	0.194221897142857
734.25996	0.310626114285714
734.26496	0.323047142857143
734.26996	1.97742344
734.27496	3.78970424
734.27996	6.47566369142857
734.28497	8.90960346285714
734.28997	16.8395293142857
734.29497	29.3308551885714
734.29997	42.8655176685714
734.30497	57.4978879657143
734.30998	68.1479081942857
734.31498	69.26495624
734.31998	62.1293509485714
734.32498	57.8461458628571
734.32998	53.7510394742857
734.33499	43.15099256
734.33999	33.6317480685714
734.34499	24.9568633828571
734.34999	18.1076769714286
734.35499	9.99135505142857
734.36	6.35924929142857
734.365	3.34466709714286
734.37	1.94279377142857
734.375	1.25907001142857
734.38	0.720204868571429
734.385	0.242105942857143
734.39001	-0.121863074285714
734.39501	-0.392204731428571
734.40001	-0.329425737142857
734.40501	0.365281142857143
734.41001	0.456427451428571
734.41501	0.213165028571429
734.42001	-0.278683737142857
734.42502	-0.0590001142857143
734.43002	-0.264327245714286
734.43502	-0.0452965599999999
734.44002	-0.35648728
734.44502	-0.0966445257142856
734.45002	0.0941050742857143
734.45502	0.367290251428572
734.46003	-0.236832845714286
734.46503	-0.306337805714286
734.47003	-0.0639553257142857
734.47503	0.0344432342857143
734.48003	-0.168954468571429
734.48503	-0.0903674971428571
734.49003	0.238132777142857
734.49503	0.0193062971428572
734.50003	-0.0775648685714286
734.50504	-0.315654057142857
734.51004	-0.199631988571429
734.51504	-0.29445976
734.52004	0.0858473942857143
734.52504	0.177186251428571
734.53004	0.238834502857143
734.53504	0.0484580685714286
734.54004	0.29830832
734.54504	-0.218617325714286
734.55004	-0.325948994285714
734.55505	-0.1061332
734.56005	0.634656491428571
734.56505	0.312576971428571
734.57005	-0.310357668571429
734.57505	-0.394390205714286
734.58005	0.224210994285714
734.58505	0.223041542857143
734.59005	-0.197838811428571
734.59505	-0.0117153485714285
734.60005	0.0183881600000001
734.60505	-0.173671497142857
734.61005	-0.2173456
734.61505	-0.199006411428571
734.62006	-0.199271577142857
734.62506	-0.149151451428571
734.63006	-0.0785230171428571
734.63506	-0.06691648
734.64006	0.224881211428571
734.64506	0.350927874285714
734.65006	0.419882171428571
734.65506	0.496800834285714
734.66006	0.416078445714286
734.66506	0.188402377142857
734.67006	0.329036308571429
734.67506	-0.0695360457142857
734.68006	-0.388235234285714
734.68506	-0.432146217142857
734.69006	-0.0695645371428571
734.69506	0.0320822514285714
734.70006	0.414797085714286
734.70506	0.877214822857143
734.71006	0.802844891428571
734.71506	1.26994581714286
734.72006	1.38153145142857
734.72506	2.47600046857143
734.73006	2.43567724571428
734.73506	5.10065672
734.74006	7.76437262857143
734.74506	13.5494514285714
734.75006	23.58663224
734.75506	32.3223403657143
734.76006	41.8856997714286
734.76506	49.5482905485714
734.77006	55.67353376
734.77506	47.1972506514285
734.78006	43.61796728
734.78506	42.5741763885714
734.79006	38.1817422285714
734.79506	30.7677133828571
734.80006	24.5370072114286
734.80506	16.9683465714286
734.81006	5.83215148571428
734.81506	4.43168174857143
734.82006	4.08943259428571
734.82506	3.12777148571429
734.83006	1.24447016
