731.13003	5.663	0.099	112.295	1.105
731.12892	4.659	0.136	99.384	1.794
731.12808	5.064	0.115	103.565	1.542
731.12697	4.727	0.132	102.939	1.949
731.12613	5.870	0.096	117.584	1.118
731.12502	3.638	0.132	83.767	1.972
731.12390	2.946	0.126	71.620	2.464
731.12307	3.040	0.113	74.274	2.223
731.12195	2.626	0.091	66.995	2.157
731.12112	2.120	0.076	55.696	1.944
731.12000	2.770	0.077	69.802	1.827
731.11889	2.693	0.081	69.411	1.840
731.11805	2.301	0.075	59.433	1.805
731.11694	1.867	0.076	49.203	1.983
731.11610	1.911	0.062	50.536	1.615
731.11499	1.221	0.046	32.825	1.274
731.11387	1.032	0.052	27.871	1.401
731.11303	0.930	0.036	24.917	1.010
731.11192	0.839	0.054	21.425	1.485
731.11108	0.953	0.056	25.053	1.519
731.10997	1.152	0.049	30.367	1.316
731.10913	0.613	0.033	15.954	0.961
731.10802	0.488	0.025	13.319	0.699
731.10690	0.665	0.030	18.115	0.844
731.10607	0.729	0.044	20.445	1.192
731.10495	0.487	0.040	12.961	1.055
731.10412	0.465	0.032	12.632	0.819
731.10300	0.344	0.027	9.031	0.712
731.10189	0.286	0.023	6.982	0.648
731.10105	0.245	0.030	5.786	0.756
731.09994	0.168	0.030	3.406	0.871
731.09910	0.183	0.020	4.945	0.547
731.09799	0.179	0.022	4.256	0.644
731.09687	0.101	0.014	2.722	0.396
731.09603	0.231	0.042	6.048	1.118
731.09492	0.236	0.037	5.938	0.984
731.09408	0.228	0.032	5.438	0.861
731.09297	0.137	0.021	3.662	0.573
731.09213	-0.079	0.024	-2.183	0.625
731.09102	0.025	0.021	0.832	0.587
731.08990	0.173	0.038	3.749	0.986
731.08907	0.052	0.041	0.389	0.831
731.08795	0.191	0.026	5.362	0.711
731.08712	0.231	0.028	6.030	0.753
731.08600	0.020	0.035	-0.430	0.887
731.08489	0.040	0.019	1.372	0.509
731.08405	-0.054	0.028	-1.775	0.749
731.08294	-0.040	0.026	-1.389	0.699
731.08210	0.178	0.024	4.192	0.650
731.08099	0.035	0.031	0.790	0.857
731.07987	0.165	0.025	4.710	0.684
731.07903	0.100	0.024	1.942	0.636
731.07792	0.043	0.017	0.992	0.484
731.07708	0.039	0.029	1.233	0.756
731.07597	0.039	0.020	0.982	0.562
731.07513	0.109	0.018	2.181	0.471
731.07402	0.077	0.019	2.007	0.524
731.07290	0.183	0.026	5.297	0.696
731.07207	0.674	0.066	17.092	1.662
731.07095	0.423	0.035	11.698	0.990
731.07012	0.342	0.030	9.133	0.813
731.06900	0.446	0.026	12.166	0.692
731.06789	1.044	0.052	27.781	1.393
731.06705	0.659	0.049	17.218	1.253
731.06594	0.850	0.050	23.071	1.359
731.06510	1.039	0.038	27.351	1.051
731.06398	0.658	0.029	17.352	0.803
731.06287	1.310	0.068	35.852	1.858
731.06203	1.468	0.065	39.487	1.744
731.06092	1.638	0.062	43.730	1.666
731.06008	1.274	0.065	34.259	1.785
731.05897	1.926	0.070	51.148	1.868
731.05813	2.318	0.063	61.241	1.666
731.05702	3.594	0.112	84.557	1.939
731.05590	3.862	0.152	84.312	2.581
731.05507	3.901	0.118	90.705	2.055
731.05395	3.955	0.112	89.791	1.770
731.05312	4.083	0.115	92.287	1.923
731.05200	3.833	0.116	87.739	1.939
731.05089	4.908	0.154	101.711	2.080
731.05005	4.805	0.108	102.796	1.405
731.04893	4.454	0.115	98.189	1.820
731.04810	4.502	0.151	96.040	2.353
731.04698	4.193	0.131	90.055	2.020
731.04587	3.551	0.104	83.067	1.650
731.04503	4.337	0.127	93.458	1.980
731.04392	4.567	0.116	100.338	1.714
731.04308	5.101	0.130	105.181	1.719
731.04197	4.709	0.143	97.282	1.979
731.04113	4.242	0.129	91.558	2.105
731.04002	5.738	0.119	111.662	1.477
731.03890	4.480	0.159	94.380	2.737
731.03807	4.346	0.098	97.122	1.439
731.03695	4.863	0.156	102.445	2.473
731.03611	5.318	0.139	110.963	1.996
731.03500	4.999	0.137	102.331	1.931
731.03388	4.243	0.102	97.343	1.476
731.03305	4.415	0.109	97.007	1.809
731.03193	4.249	0.145	93.000	2.287
731.03110	4.930	0.089	107.602	1.242
731.02998	4.040	0.102	94.552	1.600
731.02887	3.821	0.114	89.063	2.047
731.02803	2.856	0.098	71.669	2.025
731.02692	2.630	0.082	67.082	1.833
731.02608	2.316	0.071	60.200	1.703
731.02497	2.165	0.070	56.033	1.489
731.02413	2.248	0.085	58.302	1.911
731.02302	2.301	0.083	59.745	2.147
731.02190	1.648	0.059	44.281	1.567
731.02106	1.982	0.065	51.242	1.434
731.01995	1.608	0.059	42.637	1.568
731.01911	1.336	0.069	35.235	1.769
731.01800	1.447	0.053	37.968	1.412
731.01688	0.984	0.053	25.857	1.410
731.01605	0.854	0.039	22.916	1.058
731.01493	1.066	0.055	28.554	1.504
731.01410	0.816	0.042	21.434	1.135
731.01298	0.579	0.044	14.847	1.162
731.01187	0.514	0.031	13.092	0.894
731.01103	0.484	0.031	13.180	0.879
731.00992	0.503	0.037	13.748	1.029
731.00908	0.465	0.034	12.216	0.937
731.00796	0.334	0.036	8.551	0.933
731.00713	0.229	0.025	5.702	0.675
731.00601	0.302	0.018	7.733	0.523
731.00490	0.274	0.040	6.488	0.968
731.00406	0.208	0.020	5.136	0.559
731.00295	0.076	0.023	2.425	0.594
731.00211	0.203	0.030	5.429	0.768
731.00100	0.451	0.030	11.679	0.789
730.99988	0.125	0.023	2.960	0.606
730.99905	0.313	0.028	8.679	0.775
730.99793	0.304	0.042	7.282	1.053
730.99709	-0.005	0.021	-0.053	0.574
730.99598	0.188	0.046	4.389	1.214
730.99487	0.099	0.016	2.494	0.412
730.99403	0.170	0.018	4.128	0.483
730.99291	0.139	0.024	3.357	0.632
730.99208	0.015	0.020	0.423	0.535
730.99096	0.122	0.019	3.483	0.500
730.99013	0.263	0.023	6.666	0.632
730.98901	0.257	0.030	6.893	0.853
730.98790	0.289	0.038	7.920	1.039
730.98706	0.206	0.023	5.639	0.649
730.98595	0.053	0.024	1.299	0.620
730.98511	0.188	0.036	4.688	1.036
730.98400	0.159	0.033	4.059	0.881
730.98288	0.314	0.060	7.963	1.506
730.98204	0.339	0.033	9.002	0.884
730.98093	0.535	0.050	14.080	1.190
730.98009	0.404	0.029	10.623	0.809
730.97898	0.559	0.031	15.117	0.840
730.97786	0.889	0.060	23.092	1.588
730.97703	0.554	0.032	15.500	0.849
730.97591	0.628	0.031	17.034	0.858
730.97508	1.014	0.045	27.818	1.257
730.97396	0.976	0.046	26.544	1.285
730.97312	1.007	0.038	26.483	1.034
730.97201	1.074	0.035	28.773	0.963
730.97090	1.685	0.061	44.479	1.581
730.97006	1.448	0.070	37.804	1.631
730.96894	2.148	0.078	55.954	1.893
730.96811	2.592	0.065	67.998	1.633
730.96699	3.312	0.114	79.556	2.037
730.96588	3.196	0.119	75.590	2.151
730.96504	2.752	0.102	68.011	1.986
730.96393	2.805	0.151	62.972	2.690
730.96309	3.923	0.113	90.424	1.786
730.96198	3.260	0.132	76.067	2.149
730.96086	3.914	0.121	88.843	2.007
730.96002	4.588	0.119	101.540	2.007
730.95891	4.015	0.114	90.499	1.830
730.95807	4.580	0.125	97.071	1.935
730.95696	4.174	0.135	90.089	2.037
730.95612	4.283	0.111	95.980	1.659
730.95501	3.549	0.126	80.669	2.185
730.95389	4.001	0.104	91.852	1.579
730.95306	3.929	0.114	89.294	2.029
730.95194	3.177	0.105	75.530	2.105
730.95111	3.979	0.108	90.195	1.778
730.94999	3.798	0.081	89.927	1.312
730.94888	4.016	0.127	89.595	2.089
730.94804	4.461	0.091	97.017	1.219
730.94692	4.178	0.114	91.092	1.613
730.94609	4.666	0.111	103.043	1.869
730.94497	3.752	0.152	82.321	2.696
730.94414	3.475	0.124	81.310	1.904
730.94302	3.404	0.093	81.931	1.493
730.94191	3.222	0.097	79.009	1.965
730.94107	3.542	0.115	83.728	2.130
730.93996	2.744	0.088	68.707	2.008
730.93912	2.811	0.126	69.239	2.628
730.93801	2.298	0.109	57.611	2.348
730.93689	1.795	0.060	47.632	1.655
730.93605	2.042	0.076	54.280	1.921
730.93494	2.481	0.075	64.318	1.632
730.93410	1.713	0.055	45.410	1.449
730.93299	2.219	0.075	57.381	1.812
730.93187	1.527	0.062	41.375	1.614
730.93104	1.282	0.062	33.809	1.655
730.92992	1.565	0.064	41.640	1.679
730.92909	0.990	0.049	27.132	1.356
730.92797	1.006	0.043	27.170	1.192
730.92713	0.718	0.052	18.217	1.296
730.92602	0.747	0.051	19.966	1.383
730.92490	0.806	0.047	21.728	1.316
730.92407	0.733	0.055	19.230	1.421
730.92295	0.489	0.035	13.227	0.942
730.92212	0.541	0.033	14.520	0.939
730.92100	0.405	0.028	10.990	0.771
730.91989	0.397	0.044	10.755	1.161
730.91905	0.176	0.019	4.538	0.473
730.91794	0.427	0.034	10.620	0.905
730.91710	0.421	0.031	11.239	0.875
730.91599	0.266	0.026	5.752	0.690
730.91487	0.188	0.027	3.454	0.703
730.91403	0.162	0.023	3.711	0.644
730.91292	0.135	0.014	2.576	0.356
730.91208	0.185	0.024	3.898	0.645
730.91097	0.269	0.047	6.223	1.189
730.91013	0.519	0.044	13.246	1.183
730.90902	0.204	0.024	5.466	0.629
730.90790	0.361	0.029	8.934	0.776
730.90707	0.276	0.023	6.421	0.576
730.90595	0.116	0.026	3.445	0.678
730.90511	0.213	0.032	5.843	0.802
730.90400	0.348	0.040	9.458	1.089
730.90288	0.273	0.015	7.833	0.403
730.90205	0.259	0.021	7.679	0.587
730.90093	0.151	0.030	5.139	0.714
730.90010	0.435	0.037	12.457	0.988
730.89898	0.222	0.025	6.685	0.647
730.89787	0.410	0.019	11.737	0.536
730.89703	0.437	0.027	12.221	0.694
730.89592	0.705	0.041	19.702	1.095
730.89508	0.808	0.038	22.326	1.012
730.89396	0.858	0.051	23.922	1.373
730.89313	1.131	0.040	30.726	1.103
730.89201	1.197	0.053	32.563	1.456
730.89090	0.908	0.051	24.990	1.423
730.89006	1.378	0.052	37.633	1.386
730.88895	1.956	0.090	51.606	2.308
730.88811	2.001	0.060	53.778	1.579
730.88700	3.034	0.105	75.774	2.139
730.88588	3.884	0.112	90.579	1.947
730.88504	2.935	0.087	75.160	1.847
730.88393	4.128	0.135	92.128	2.150
730.88309	3.631	0.112	84.980	2.014
730.88198	4.590	0.103	99.834	1.377
730.88086	3.110	0.104	76.594	2.259
730.88003	3.816	0.111	88.865	1.689
730.87891	3.342	0.098	80.200	1.727
730.87808	3.209	0.133	72.794	2.322
730.87696	3.765	0.123	85.330	1.827
730.87613	3.552	0.070	87.379	1.281
730.87501	4.877	0.128	101.112	1.726
730.87390	3.791	0.129	86.787	2.209
730.87306	4.265	0.112	94.193	1.768
730.87194	4.032	0.115	91.012	1.845
730.87111	3.735	0.085	88.645	1.609
730.86999	4.391	0.106	100.266	1.477
730.86888	4.555	0.147	94.683	2.149
730.86804	4.150	0.115	95.305	1.715
730.86693	4.706	0.120	101.014	1.693
730.86609	4.716	0.137	99.779	1.950
730.86498	4.926	0.103	106.261	1.412
730.86414	4.627	0.101	101.848	1.346
730.86302	4.605	0.130	97.259	1.884
730.86191	5.169	0.145	101.760	2.256
730.86107	3.796	0.127	86.196	1.912
730.85996	4.474	0.111	97.672	1.767
730.85912	4.475	0.096	98.840	1.347
730.85801	3.731	0.112	86.658	1.773
730.85689	2.866	0.084	71.883	1.740
730.85606	2.253	0.089	58.184	2.062
730.85494	1.830	0.073	47.888	1.701
730.85410	2.342	0.092	59.917	2.134
730.85299	2.278	0.077	58.583	1.827
730.85187	1.780	0.055	47.910	1.452
730.85104	2.080	0.059	55.086	1.527
730.84992	1.506	0.056	40.193	1.536
730.84909	1.471	0.062	39.145	1.683
730.84797	1.398	0.063	37.285	1.669
730.84713	0.959	0.038	25.580	1.036
730.84602	0.802	0.037	21.334	1.040
730.84490	0.803	0.037	21.202	1.032
730.84407	0.784	0.036	20.935	0.982
730.84295	0.794	0.042	20.492	1.130
730.84212	0.676	0.052	16.953	1.362
730.84100	0.881	0.043	23.710	1.061
730.83989	0.507	0.037	12.999	0.959
730.83905	0.351	0.031	9.632	0.853
730.83794	0.638	0.038	17.228	1.052
730.83710	0.484	0.046	13.140	1.250
730.83598	0.207	0.020	5.935	0.551
730.83487	0.259	0.026	6.962	0.711
730.83403	0.305	0.028	8.146	0.741
730.83292	0.157	0.020	4.340	0.553
730.83208	0.173	0.030	4.575	0.778
730.83097	0.345	0.029	9.036	0.776
730.83013	0.511	0.037	13.568	0.992
730.82902	0.336	0.024	9.186	0.680
730.82790	0.234	0.018	6.408	0.497
730.82706	0.286	0.038	7.547	0.965
730.82595	0.434	0.029	11.803	0.829
730.82511	0.364	0.035	10.416	0.950
730.82400	0.146	0.018	4.125	0.465
730.82288	0.396	0.028	10.955	0.769
730.82205	0.195	0.021	5.386	0.567
730.82093	0.523	0.037	13.700	1.016
730.82010	0.589	0.033	15.159	0.927
730.81898	0.659	0.034	17.761	0.951
730.81787	0.717	0.039	19.347	1.121
730.81703	0.946	0.044	25.566	1.224
730.81591	0.770	0.029	20.130	0.820
730.81508	1.453	0.074	38.942	1.988
730.81396	1.577	0.045	42.390	1.253
730.81313	1.866	0.057	50.682	1.544
730.81201	2.170	0.098	55.369	2.290
730.81090	2.325	0.092	59.767	2.171
730.81006	3.107	0.093	75.800	1.916
730.80894	2.907	0.124	68.997	2.246
730.80811	2.831	0.086	70.750	1.564
730.80699	3.025	0.111	72.848	2.156
730.80588	2.467	0.076	63.974	1.666
730.80504	3.144	0.071	79.186	1.490
730.80393	3.409	0.115	80.547	1.904
730.80309	4.204	0.152	91.326	2.288
730.80198	3.128	0.127	75.847	2.405
730.80086	4.062	0.132	90.359	1.926
730.80002	4.142	0.106	95.290	1.699
730.79891	3.642	0.111	86.198	2.001
730.79807	3.502	0.118	81.301	1.978
730.79696	3.449	0.073	84.413	1.400
730.79612	3.469	0.101	81.040	1.921
730.79501	4.018	0.109	91.032	1.705
730.79389	3.549	0.119	82.243	1.920
730.79306	3.699	0.105	88.010	1.947
730.79194	3.955	0.123	86.454	1.855
730.79110	4.477	0.104	97.683	1.508
730.78999	3.589	0.108	85.131	1.931
730.78887	3.868	0.121	86.967	2.143
730.78804	3.081	0.121	73.474	2.324
730.78692	3.001	0.080	75.244	1.767
730.78609	3.026	0.098	72.864	1.720
730.78497	3.973	0.112	87.562	1.871
730.78413	4.029	0.127	90.282	2.030
730.78302	3.474	0.096	85.608	1.838
730.78190	4.410	0.128	96.090	1.844
730.78107	3.774	0.112	88.220	2.121
730.77995	2.385	0.098	61.996	2.368
730.77912	2.000	0.081	51.608	1.863
730.77800	1.715	0.056	45.588	1.536
730.77689	1.725	0.067	46.400	1.856
730.77605	1.553	0.064	40.753	1.691
730.77494	1.568	0.070	41.787	1.817
730.77410	1.608	0.051	43.053	1.325
730.77298	1.456	0.057	39.467	1.526
730.77187	1.334	0.045	35.461	1.223
730.77103	1.259	0.066	33.043	1.769
730.76992	0.921	0.059	24.645	1.527
730.76908	0.906	0.051	24.007	1.412
730.76797	0.905	0.041	24.227	1.105
730.76713	0.588	0.024	15.629	0.690
730.76601	0.695	0.032	18.744	0.863
730.76490	0.541	0.039	14.818	1.085
730.76406	0.414	0.029	10.842	0.751
730.76295	0.504	0.033	13.445	0.868
730.76211	0.289	0.030	7.805	0.785
730.76100	0.446	0.030	11.946	0.792
730.75988	0.334	0.029	9.333	0.797
730.75904	0.221	0.030	5.483	0.798
730.75793	0.335	0.032	9.317	0.855
730.75709	0.244	0.022	6.352	0.576
730.75598	0.462	0.027	12.392	0.736
730.75486	0.339	0.027	8.978	0.746
730.75403	0.261	0.033	6.560	0.893
730.75291	0.346	0.018	9.037	0.478
730.75208	0.559	0.038	14.600	0.983
730.75096	0.490	0.035	13.092	0.973
730.75012	0.755	0.035	19.988	0.995
730.74901	0.493	0.029	13.152	0.783
730.74789	0.857	0.036	22.886	1.018
730.74706	0.717	0.044	18.774	1.162
730.74594	1.066	0.045	28.712	1.239
730.74511	0.949	0.037	26.148	1.040
730.74399	1.189	0.054	31.730	1.468
730.74288	1.515	0.062	40.935	1.678
730.74204	1.787	0.072	47.121	1.844
730.74092	1.648	0.053	43.915	1.431
730.74009	3.662	0.131	85.335	2.016
730.73897	2.754	0.065	71.856	1.524
730.73814	2.933	0.112	71.026	2.058
730.73702	2.989	0.080	75.218	1.722
730.73591	2.647	0.091	65.650	2.008
730.73507	2.908	0.088	72.244	1.578
730.73395	2.866	0.085	71.816	1.755
730.73312	3.031	0.115	73.577	2.411
730.73200	3.405	0.117	80.382	2.154
730.73089	3.191	0.089	78.619	1.622
730.73005	3.105	0.089	77.086	1.794
730.72894	3.688	0.127	85.118	2.081
730.72810	3.164	0.106	77.695	2.142
730.72699	3.856	0.102	90.078	1.706
730.72587	3.457	0.124	78.804	2.144
730.72503	3.278	0.092	81.101	1.868
730.72392	3.063	0.108	74.904	2.051
730.72308	4.035	0.132	89.627	2.237
730.72197	3.542	0.112	83.490	1.792
730.72113	4.019	0.129	90.076	2.100
730.72002	4.717	0.116	100.170	1.642
730.71890	3.497	0.114	81.361	1.910
730.71806	3.398	0.110	80.782	2.106
730.71695	4.071	0.096	94.707	1.710
730.71611	4.302	0.134	96.158	2.273
730.71500	3.165	0.114	76.104	2.115
730.71388	3.903	0.078	93.116	1.182
730.71305	3.050	0.091	75.778	1.612
730.71193	3.907	0.128	88.208	2.127
730.71109	3.581	0.120	82.197	2.252
730.70998	2.690	0.097	67.910	2.114
730.70886	2.605	0.093	66.675	2.237
730.70803	2.527	0.094	63.044	1.940
730.70691	2.984	0.077	75.812	1.662
730.70608	2.073	0.088	54.352	2.240
730.70496	1.857	0.080	48.728	2.056
730.70412	1.579	0.049	42.269	1.389
730.70301	1.186	0.058	32.383	1.570
730.70189	1.902	0.086	50.010	2.156
730.70106	1.672	0.051	44.107	1.399
730.69994	1.136	0.056	31.123	1.509
730.69911	1.148	0.051	31.621	1.418
730.69799	0.797	0.048	20.860	1.286
730.69688	0.905	0.041	24.112	1.128
730.69604	0.711	0.052	18.435	1.414
730.69492	0.626	0.045	16.975	1.241
730.69409	0.776	0.049	20.960	1.370
730.69297	0.570	0.033	15.245	0.897
730.69214	0.483	0.025	12.637	0.667
730.69102	0.634	0.032	16.893	0.892
730.68991	0.490	0.039	13.297	1.075
730.68907	0.578	0.045	15.047	1.276
730.68795	0.519	0.026	14.236	0.680
730.68712	0.424	0.040	11.384	1.065
730.68600	0.788	0.042	21.297	1.174
730.68489	0.559	0.035	15.458	0.976
730.68405	0.651	0.039	18.004	1.103
730.68294	0.987	0.055	26.386	1.445
730.68210	1.040	0.056	27.348	1.509
730.68098	0.875	0.051	23.528	1.371
730.67987	0.797	0.044	21.363	1.230
730.67903	1.025	0.051	27.578	1.342
730.67792	0.888	0.041	23.953	1.152
730.67708	1.533	0.057	41.603	1.503
730.67597	2.275	0.069	60.810	1.803
730.67513	1.922	0.076	49.238	1.882
730.67401	3.144	0.082	78.047	1.642
730.67290	2.802	0.086	70.481	1.829
730.67206	3.283	0.116	77.597	1.977
730.67095	3.438	0.090	84.551	1.706
730.67011	2.886	0.091	72.188	1.905
730.66900	2.829	0.111	69.038	2.271
730.66788	4.045	0.132	88.838	1.941
730.66704	2.697	0.066	70.104	1.471
730.66593	2.525	0.104	61.988	1.953
730.66509	2.965	0.075	75.174	1.611
730.66398	3.699	0.119	84.784	1.904
730.66286	3.596	0.125	82.249	2.172
730.66203	3.237	0.126	76.176	2.486
730.66091	3.608	0.120	83.576	2.051
730.66007	3.168	0.075	79.912	1.542
730.65896	3.507	0.120	82.459	2.182
730.65812	3.118	0.097	75.283	1.722
730.65701	2.616	0.119	63.183	2.361
730.65589	3.511	0.107	84.077	1.629
730.65506	2.812	0.082	70.831	1.503
730.65394	3.058	0.120	72.581	2.127
730.65310	3.596	0.105	84.282	1.965
730.65199	2.888	0.071	74.333	1.585
730.65087	3.468	0.116	81.368	1.892
730.65004	2.977	0.098	73.036	1.897
730.64892	3.418	0.112	80.650	1.907
730.64809	3.200	0.106	77.204	1.876
730.64697	3.509	0.114	81.811	1.955
730.64613	3.476	0.112	82.811	1.990
730.64502	3.980	0.123	91.002	2.146
730.64390	3.356	0.128	79.716	2.333
730.64307	2.698	0.111	65.178	2.304
730.64195	2.950	0.098	73.580	2.004
730.64112	3.597	0.100	86.197	1.773
730.64000	2.232	0.088	56.729	1.874
730.63889	1.442	0.071	38.573	1.940
730.63805	1.679	0.055	45.028	1.505
730.63693	1.762	0.049	47.395	1.357
730.63610	1.401	0.058	38.019	1.616
730.63498	1.228	0.044	32.702	1.222
730.63387	1.136	0.047	30.784	1.336
730.63303	1.324	0.060	34.990	1.588
730.63192	1.087	0.051	29.147	1.364
730.63108	0.945	0.046	25.416	1.277
730.62996	1.068	0.044	28.429	1.175
730.62913	1.009	0.054	26.259	1.446
730.62801	0.786	0.037	21.168	1.037
730.62690	0.567	0.036	15.361	0.943
730.62606	0.539	0.026	14.043	0.705
730.62494	0.842	0.060	22.490	1.585
730.62411	0.762	0.048	20.617	1.316
730.62299	0.871	0.048	23.339	1.298
730.62188	0.760	0.029	20.208	0.809
730.62104	0.721	0.044	18.941	1.226
730.61993	1.136	0.057	30.403	1.556
730.61909	1.080	0.056	29.191	1.558
730.61797	0.848	0.029	22.704	0.841
730.61714	1.150	0.044	30.211	1.198
730.61602	1.415	0.056	38.312	1.513
730.61491	1.747	0.075	46.194	1.958
730.61407	1.738	0.057	46.171	1.405
730.61296	2.249	0.108	55.982	2.303
730.61212	1.942	0.076	51.076	1.883
730.61100	2.929	0.105	72.229	2.133
730.60989	2.334	0.091	60.027	2.289
730.60905	1.986	0.062	52.342	1.587
730.60794	2.918	0.109	71.052	2.177
730.60710	2.808	0.129	66.103	2.269
730.60599	2.399	0.085	62.525	2.184
730.60487	3.021	0.091	73.690	1.645
730.60403	2.896	0.112	70.763	2.067
730.60292	2.409	0.101	61.712	2.329
730.60208	3.247	0.104	77.571	1.789
730.60097	3.253	0.102	78.347	1.764
730.60013	2.553	0.073	66.348	1.679
730.59902	3.315	0.093	79.998	1.707
730.59790	2.583	0.067	66.797	1.523
730.59706	3.302	0.092	79.599	1.632
730.59595	2.520	0.106	62.711	2.150
730.59511	2.928	0.106	71.374	2.248
730.59400	3.328	0.118	75.764	1.918
730.59288	3.664	0.127	82.157	1.891
730.59204	3.815	0.125	89.371	2.199
730.59093	3.087	0.108	75.740	2.388
730.59009	3.577	0.102	83.680	1.787
730.58898	3.879	0.128	88.401	1.846
730.58786	3.711	0.085	88.320	1.459
730.58703	2.909	0.097	69.996	1.914
730.58591	3.232	0.109	76.243	1.893
730.58507	3.026	0.131	72.933	2.462
730.58396	3.162	0.127	73.654	2.160
730.58312	3.265	0.099	77.982	1.603
730.58201	3.540	0.113	83.228	1.847
730.58089	2.936	0.091	73.811	1.907
730.58006	2.809	0.075	69.649	1.693
730.57894	2.733	0.078	70.208	1.844
730.57810	2.520	0.078	65.915	1.831
730.57699	2.060	0.069	54.755	1.755
730.57587	1.612	0.048	43.588	1.311
730.57504	1.586	0.060	42.454	1.592
730.57392	1.058	0.044	28.668	1.207
730.57308	1.329	0.068	35.314	1.821
730.57197	1.407	0.047	37.663	1.297
730.57113	1.670	0.068	44.132	1.821
730.57002	1.414	0.063	37.918	1.711
730.56890	1.262	0.058	34.026	1.599
730.56807	1.205	0.058	31.896	1.501
730.56695	0.716	0.037	19.137	0.972
730.56611	1.203	0.070	31.644	1.876
730.56500	0.771	0.036	21.045	0.957
730.56388	1.136	0.040	30.072	1.121
730.56305	0.678	0.039	17.782	1.085
730.56193	1.097	0.063	29.080	1.573
730.56110	0.902	0.037	24.100	1.008
730.55998	1.014	0.049	27.115	1.340
730.55886	1.236	0.056	33.258	1.555
730.55803	1.417	0.040	38.249	1.114
730.55691	1.391	0.051	37.283	1.404
730.55608	2.479	0.082	64.397	1.914
730.55496	1.793	0.069	47.802	1.770
730.55412	2.148	0.108	55.019	2.618
730.55301	2.160	0.103	54.314	2.316
730.55189	2.674	0.131	61.576	2.526
730.55106	2.329	0.089	59.220	1.848
730.54994	3.040	0.073	77.427	1.575
730.54911	2.419	0.102	60.298	2.133
730.54799	3.374	0.082	83.246	1.457
730.54688	2.719	0.080	69.606	1.836
730.54604	2.309	0.067	60.901	1.713
730.54492	2.986	0.106	74.937	2.359
730.54409	2.916	0.091	72.697	1.726
730.54297	3.467	0.080	84.426	1.415
730.54213	2.496	0.091	63.845	2.146
730.54102	2.711	0.101	66.234	2.029
730.53990	3.387	0.091	82.050	1.842
730.53907	2.678	0.086	68.315	1.968
730.53795	3.288	0.091	80.513	1.772
730.53712	3.620	0.077	87.696	1.281
730.53600	3.446	0.101	82.777	2.027
730.53489	2.949	0.090	73.551	1.833
730.53405	3.144	0.086	77.734	1.774
730.53293	3.062	0.113	75.245	2.267
730.53210	2.987	0.095	75.255	2.058
730.53098	2.957	0.109	71.501	1.975
730.52987	3.161	0.112	76.310	1.770
730.52903	3.194	0.087	78.685	1.715
730.52791	2.945	0.122	71.138	2.349
730.52708	2.804	0.099	68.835	1.909
730.52596	3.544	0.073	87.442	1.265
730.52513	2.823	0.113	68.430	2.016
730.52401	3.608	0.084	86.952	1.528
730.52290	2.717	0.099	68.680	2.176
730.52206	2.998	0.091	74.552	1.878
730.52094	2.988	0.122	70.758	2.293
730.52011	2.527	0.119	60.657	2.322
730.51899	2.575	0.077	67.309	1.855
730.51788	1.886	0.090	48.756	2.001
730.51704	1.821	0.062	48.698	1.686
730.51592	1.221	0.046	32.935	1.266
730.51509	1.804	0.066	48.203	1.732
730.51397	1.159	0.042	31.563	1.185
730.51314	1.427	0.047	38.334	1.263
730.51202	1.092	0.037	29.187	1.050
730.51091	1.413	0.042	38.210	1.160
730.51007	1.355	0.046	36.611	1.263
730.50895	1.176	0.040	31.973	1.078
730.50812	1.122	0.036	30.178	0.982
730.50700	1.217	0.049	32.052	1.329
730.50589	0.895	0.048	24.863	1.320
730.50505	1.300	0.055	35.385	1.515
730.50393	1.254	0.073	32.908	1.815
730.50310	1.706	0.067	45.765	1.787
730.50198	1.840	0.073	48.714	1.821
730.50087	2.738	0.075	71.456	1.869
730.50003	1.976	0.062	52.477	1.621
730.49892	2.226	0.101	56.037	2.267
730.49808	2.014	0.059	53.943	1.582
730.49696	2.462	0.085	63.412	1.897
730.49613	1.899	0.065	50.863	1.746
730.49501	2.454	0.093	62.824	2.136
730.49390	3.413	0.110	80.852	2.042
730.49306	2.839	0.078	71.372	1.703
730.49194	3.107	0.107	75.411	2.105
730.49111	2.790	0.065	71.024	1.296
730.48999	2.450	0.102	62.047	2.241
730.48888	2.670	0.096	67.718	2.258
730.48804	2.818	0.094	69.681	1.791
730.48692	2.964	0.090	74.081	1.994
730.48609	2.148	0.078	56.629	2.017
730.48497	2.432	0.083	62.451	1.900
730.48414	2.943	0.107	71.989	2.000
730.48302	2.885	0.073	73.687	1.580
730.48191	2.710	0.071	70.173	1.499
730.48107	2.956	0.107	72.769	2.029
730.47995	2.560	0.109	64.335	2.590
730.47912	2.855	0.070	72.925	1.474
730.47800	2.758	0.085	69.739	1.692
730.47689	3.157	0.103	76.606	2.084
730.47605	2.711	0.120	65.538	2.446
730.47493	2.378	0.083	62.966	2.177
730.47410	2.624	0.069	68.243	1.607
730.47298	3.156	0.098	77.076	1.826
730.47187	3.301	0.100	79.334	1.808
730.47103	3.147	0.103	75.462	1.826
730.46991	2.960	0.079	74.734	1.666
730.46908	2.727	0.087	70.611	2.100
730.46796	2.272	0.084	58.523	2.014
730.46713	2.130	0.077	57.128	2.061
730.46601	2.183	0.080	57.386	2.043
730.46490	2.450	0.084	63.349	1.692
