733.77992	0.00340205606304305
733.7802404004	0.00325663572879376
733.780560800801	0.00311121539449286
733.780881201201	0.00296579506024357
733.781201601602	0.00280980178930203
733.781522002002	0.00264464053702715
733.781842402402	0.00247947928469368
733.782162802803	0.00243523077417975
733.782483203203	0.00240237867505637
733.782803603604	0.00236952657593298
733.783124004004	0.00232414199265654
733.783444404404	0.00226340585681048
733.783764804805	0.00220266972096443
733.784085205205	0.00214193358509683
733.784405605606	0.00197044340621316
733.784726006006	0.00179727061175106
733.785046406406	0.00165127236308701
733.785366806807	0.00155289558396369
733.785687207207	0.00145451880487529
733.786007607608	0.00135614202578688
733.786328008008	0.00131920666241159
733.786648408408	0.00128918164318501
733.786968808809	0.00127376635213764
733.787289209209	0.00129111527474966
733.78760960961	0.00130846419736785
733.78793001001	0.00132581311997988
733.78825041041	0.00132138833669426
733.788570810811	0.00131293831141461
733.788891211211	0.00130448828613195
733.789211611612	0.00128620958568797
733.789532012012	0.00124954465147025
733.789852412412	0.00121287971723951
733.790172812813	0.00113979336764183
733.790493213213	0.00105506904175849
733.790813613614	9.7034471587514E-4
733.791134014014	8.90384742222531E-4
733.791454414414	8.21897361301477E-4
733.791774814815	7.53409980380425E-4
733.792095215215	7.20070381857868E-4
733.792415615616	7.03909057647046E-4
733.792736016016	6.87747733441959E-4
733.793056416416	6.77416785096584E-4
733.793376816817	6.89381861923494E-4
733.793697217217	7.01346938746158E-4
733.794017617618	7.1331201556882E-4
733.794338018018	6.38795440913743E-4
733.794658418418	5.34345987426728E-4
733.794978818819	4.47943445707728E-4
733.795299219219	4.61936795494941E-4
733.79561961962	4.75930145282151E-4
733.79594002002	4.8992349507433E-4
733.79626042042	4.45134651527927E-4
733.796580820821	3.69622247790468E-4
733.796901221221	2.92471047578515E-4
733.797221621622	1.9221590956431E-4
733.797542022022	9.1960771550106E-5
733.797862422422	-8.29436646409812E-6
733.798182822823	-5.59270768080475E-5
733.798503223223	-6.87431520492765E-5
733.798823623624	-8.15592272905065E-5
733.799144024024	-1.02930707173319E-4
733.799464424424	-1.78011764511225E-4
733.799784824825	-2.53092821849131E-4
733.800105225225	-2.9862401379717E-4
733.800425625626	-3.16402751272249E-4
733.800746026026	-3.34181488741021E-4
733.801066426426	-3.48678872823054E-4
733.801386826827	-3.0245422222099E-4
733.801707227227	-2.56229571602521E-4
733.802027627628	-2.40891152883533E-4
733.802348028028	-2.61699761721086E-4
733.802668428428	-2.82508370566024E-4
733.802988828829	-3.03316979403579E-4
733.803309229229	-3.28676818671507E-4
733.80362962963	-3.54201075043285E-4
733.80395003003	-3.79725331424119E-4
733.80427043043	-4.19696079203816E-4
733.804590830831	-4.74071854709268E-4
733.804911231231	-5.28447630214724E-4
733.805231631632	-5.31132396953172E-4
733.805552032032	-5.28717968260682E-4
733.805872432432	-5.26303539568191E-4
733.806192832833	-4.0784046862934E-4
733.806513233233	-1.45107521379725E-4
733.806833633634	1.1762542586989E-4
733.807154034034	1.54660555656395E-4
733.807474434434	1.43513389853746E-4
733.807794834835	1.3236622405505E-4
733.808115235235	1.57321926028908E-4
733.808435635636	2.46555284222179E-4
733.808756036036	3.35788642447112E-4
733.809076436436	4.2502200064038E-4
733.809396836837	3.5590369910601E-4
733.809717237237	2.68256236256043E-4
733.810037637638	2.00095667500689E-4
733.810358038038	1.83691666138029E-4
733.810678438438	1.67287664775371E-4
733.810998838839	1.50883663406891E-4
733.811319239239	5.87554401830997E-5
733.81163963964	-5.12380620472741E-5
733.81196004004	-9.00666824377447E-5
733.81228044044	1.25485840343234E-4
733.812600840841	3.41038363124213E-4
733.812921241241	5.56590885905191E-4
733.813241641642	6.37738238994355E-4
733.813562042042	6.67385197068347E-4
733.813882442442	6.97032155142337E-4
733.814202842843	7.65327821256489E-4
733.814523243243	9.44451319788623E-4
733.814843643644	0.0011235748182572
733.815164044044	0.00133833621301835
733.815484444444	0.00157080572403631
733.815804844845	0.00180327523497178
733.816125245245	0.00201581647389494
733.816445645646	0.00215042404389912
733.816766046046	0.00228503161395106
733.817086446446	0.0024558284298401
733.817406846847	0.00265262570147617
733.817727247247	0.00284942297311223
733.818047647648	0.00305705114862548
733.818368048048	0.00334602485440073
733.818688448448	0.00363499856017597
733.819008848849	0.00392397226605375
733.819329249249	0.00426049866102789
733.81964964965	0.00462228457862454
733.81997005005	0.00497699937022707
733.82029045045	0.00511335440773209
733.820610850851	0.00524970944518874
733.820931251251	0.00538606448264538
733.821251651652	0.00562254181275762
733.821572052052	0.00593549432310721
733.821892452452	0.0062484468334568
733.822212852853	0.00652865444626183
733.822533253253	0.00680807209138554
733.822853653654	0.0070874897364101
733.823174054054	0.00737512663261849
733.823494454454	0.00767059661713234
733.823814854855	0.00796606660175103
733.824135255255	0.00826528294247335
733.824455655656	0.00878915934549858
733.824776056056	0.00931303574870969
733.825096456456	0.0097090457677817
733.825416856857	0.00993269130088434
733.825737257257	0.010156336833987
733.826057657658	0.010379982367169
733.826378058058	0.011026947043721
733.826698458458	0.0116908719965412
733.827018858859	0.0121844446025402
733.827339259259	0.0123469775626681
733.82765965966	0.0125095105227383
733.82798006006	0.0126720434828085
733.82830046046	0.0130610936820774
733.828620860861	0.0134824018506024
733.828941261261	0.0139037100191274
733.829261661662	0.0142847164700653
733.829582062062	0.0146079498742492
733.829902462462	0.0149311832783184
733.830222862863	0.0153889668923786
733.830543263263	0.0158762019385845
733.830863663664	0.0163634369849632
733.831184064064	0.0168784061726613
733.831504464464	0.0174510312151685
733.831824864865	0.0180236562578789
733.832145265265	0.0187421163040054
733.832465665666	0.0195133494729548
733.832786066066	0.0202845826419042
733.833106466466	0.0210139823432211
733.833426866867	0.0216302021246726
733.833747267267	0.0222464219061241
733.834067667668	0.0228626416877943
733.834388068068	0.0239814362637805
733.834708468468	0.0252216199729463
733.835028868869	0.0263619971144002
733.835349269269	0.0270589724199327
733.83566966967	0.027755947725218
733.83599007007	0.0284529230305032
733.83631047047	0.0296089930857416
733.836630870871	0.0309442026150615
733.836951271271	0.0322699733725675
733.837271671672	0.0335319070844774
733.837592072072	0.0347938407968351
733.837912472472	0.0360557745087451
733.838232872873	0.0372087811387016
733.838553273273	0.0382986845530959
733.838873673674	0.039388587967877
733.839194074074	0.040526307779898
733.839514474474	0.0418995335299386
733.839834874875	0.0432727592799791
733.840155275275	0.0445741931821957
733.840475675676	0.0458232677905985
733.840796076076	0.0470723423990012
733.841116476476	0.0484199950149655
733.841436876877	0.0505349545996573
733.841757277277	0.052649914184349
733.842077677678	0.0545211372178111
733.842398078078	0.0561408251211879
733.842718478478	0.05776051302399
733.843038878879	0.0593956072600802
733.843359279279	0.0615712432124942
733.84367967968	0.0637468791641363
733.84400008008	0.0662527311926687
733.84432048048	0.0691836591399938
733.844640880881	0.0721145870883589
733.844961281281	0.0750455150356839
733.845281681682	0.0771828894405592
733.845602082082	0.0792710255043528
733.845922482482	0.0813591615688875
733.846242882883	0.0841424971827562
733.846563283283	0.0876875799631269
733.846883683684	0.0912326627447554
733.847204084084	0.094013954969098
733.847524484484	0.0966976068787024
733.847844884885	0.0993812587883069
733.848165285285	0.102474619889123
733.848485685686	0.106128598972941
733.848806086086	0.109782578056759
733.849126486486	0.112384902499802
733.849446886887	0.114725164933211
733.849767287287	0.11706542736579
733.850087687688	0.119256903432888
733.850408088088	0.121154485629379
733.850728488488	0.123052067825196
733.851048888889	0.124949650021013
733.851369289289	0.128265142986613
733.85168968969	0.13178935103679
733.85201009009	0.135349530709069
733.85233049049	0.139017643235073
733.852650890891	0.142685755761078
733.852971291291	0.146353868288384
733.853291691692	0.151357006732514
733.853612092092	0.156724590686451
733.853932492493	0.161841337308564
733.854252892893	0.165922872667363
733.854573293293	0.170004408026163
733.854893693694	0.174085943384962
733.855214094094	0.178484526744516
733.855534494494	0.183000000030231
733.855854894895	0.187515473315947
733.856175295295	0.192281879446099
733.856495695696	0.197865135027381
733.856816096096	0.203448390608662
733.857136496496	0.20787996255189
733.857456896897	0.211676263366843
733.857777297297	0.215472564180449
733.858097697698	0.219388651180755
733.858418098098	0.223850135246335
733.858738498499	0.228311619313499
733.859058898899	0.232176676199532
733.859379299299	0.235569984282314
733.8596996997	0.238963292366301
733.8600201001	0.242333262373026
733.8603405005	0.245478148394063
733.860660900901	0.248623034415101
733.860981301301	0.251767920437253
733.861301701702	0.256650130837005
733.861622102102	0.262554732922832
733.861942502502	0.268399198490898
733.862262902903	0.272762687945621
733.862583303303	0.277126177398795
733.862903703704	0.28148966685197
733.863224104104	0.286357535289918
733.863544504504	0.291649223587232
733.863864904905	0.296940911884546
733.864185305305	0.301486196294259
733.864505705706	0.305994576539477
733.864826106106	0.310502956783096
733.865146506506	0.314003857250678
733.865466906907	0.316449723091529
733.865787307307	0.318895588933247
733.866107707708	0.321369953056438
733.866428108108	0.325000459184094
733.866748508509	0.328630965313038
733.867068908909	0.331565998440675
733.867389309309	0.333467920953989
733.86770970971	0.335369843467304
733.86803011011	0.337271765981293
733.86835051051	0.338390361866103
733.868670910911	0.339457111709338
733.868991311311	0.340602813441014
733.869311711712	0.341896819761958
733.869632112112	0.343190826082902
733.869952512512	0.344484832403846
733.870272912913	0.346488509412487
733.870593313313	0.348615670786041
733.870913713714	0.350742832159595
733.871234114114	0.353736402059896
733.871554514515	0.358100195756137
733.871874914915	0.362463989450829
733.872195315315	0.364790864920145
733.872515715716	0.366598488358825
733.872836116116	0.368406111796864
733.873156516516	0.37017898930333
733.873476916917	0.371882097397091
733.873797317317	0.373585205491457
733.874117717718	0.374486216150855
733.874438118118	0.375060767619065
733.874758518518	0.375635319087275
733.875078918919	0.376192180075472
733.875399319319	0.376694910527606
733.87571971972	0.37719764097974
733.87604012012	0.377700371432052
733.876360520521	0.378035934972245
733.876680920921	0.378324869183598
733.877001321321	0.378735453927981
733.877321721722	0.379783855716063
733.877642122122	0.380832257503774
733.877962522522	0.381880659291485
733.878282922923	0.385771405944258
733.878603323323	0.390905024364722
733.878923723724	0.395834067853765
733.879244124124	0.399024072619513
733.879564524525	0.402214077386393
733.879884924925	0.405404082152141
733.880205325325	0.408518474812124
733.880525725726	0.411590490484579
733.880846126126	0.414662506158125
733.881166526527	0.417923396805749
733.881486926927	0.422296081628259
733.881807327327	0.42666876645232
733.882127727728	0.429807398630225
733.882448128128	0.43195538297188
733.882768528528	0.434103367313535
733.883088928929	0.436351805557733
733.883409329329	0.439612360309941
733.88372972973	0.442872915062149
733.88405013013	0.445466301270834
733.884370530531	0.447303017461475
733.884690930931	0.449139733651465
733.885011331331	0.450975234353888
733.885331731732	0.452519429290343
733.885652132132	0.454063624226251
733.885972532532	0.455607819162159
733.886292932933	0.458498200350775
733.886613333333	0.462536533375161
733.886933733734	0.466574866398114
733.887254134134	0.469562997698284
733.887574534534	0.47249496016071
733.887894934935	0.475426922624177
733.888215335335	0.478900832139151
733.888535735736	0.483027549147799
733.888856136136	0.487154266157911
733.889176536537	0.490567032759239
733.889496936937	0.493866553480363
733.889817337337	0.497166074201487
733.890137737738	0.500007960238471
733.890458138138	0.502159610808305
733.890778538538	0.504311261378139
733.891098938939	0.506462911948737
733.891419339339	0.506429006732434
733.89173973974	0.506241329132231
733.89206014014	0.505462997048219
733.892380540541	0.503385508498073
733.892700940941	0.501308019948664
733.893021341341	0.499230531399255
733.893341741742	0.498215766940922
733.893662142142	0.497391296135694
733.893982542543	0.496743648515081
733.894302942943	0.496605541581972
733.894623343343	0.496467434648815
733.894943743744	0.496329327715706
733.895264144144	0.497320657046791
733.895584544544	0.498664755769807
733.895904944945	0.500008854493301
733.896225345345	0.50207160149418
733.896545745746	0.505830660224822
733.896866146146	0.509589718955465
733.897186546547	0.513177746746837
733.897506946947	0.516694919725133
733.897827347347	0.520212092703429
733.898147747748	0.52372019626991
733.898468148148	0.527199993971642
733.898788548549	0.530679791673375
733.899108948949	0.532345133880556
733.899429349349	0.532902813771937
733.89974974975	0.533460493663119
733.90007015015	0.533867591949721
733.900390550551	0.533463232717474
733.900710950951	0.533058873485371
733.901031351351	0.532654514253267
733.901351751752	0.532519692326605
733.901672152152	0.532504776965431
733.901992552553	0.53262714625366
733.902312952953	0.533963463076706
